,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__max_depth,param_model__min_child_weight,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
22,0.25742006301879883,0.06536633266067253,0.005591535568237304,0.0024379092397137183,0.6,0.5,5,5,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-484.7375676864981,-844.7927893946663,-750.5748643464747,-1269.2126148942757,-550.9382022537746,-780.0512077151378,277.14332925355876,382,-1.1519887426098638,-4.339417798728779,-9.390683492341116,-15.291429391497909,-21.307995314549274,-10.296302947945389,7.295639334959306
23,0.23374338150024415,0.08467797153435257,0.004816246032714844,0.0012581839876261128,0.6,0.5,5,5,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-545.3670736929307,-653.9465795566515,-849.7402930573805,-1230.6290161350644,-637.3634119320482,-783.4092748748151,244.605549426532,391,-0.9690859590100881,-4.72557630783979,-9.491211199373925,-14.53530236407222,-21.15919833637167,-10.176074833333539,7.1355095550799215
24,0.243803071975708,0.07843350590517154,0.0060497760772705075,0.00349951904561231,0.6,0.5,5,10,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-459.5816780364932,-539.1212702867543,-730.145021005829,-1176.2272898245296,-603.028409617378,-701.6207337541967,253.28815389859017,321,-2.0529185793229905,-6.4083383168846195,-12.961428508446065,-21.76701535407227,-26.927835192460275,-14.023507190237245,9.261721218651328
25,0.23088493347167968,0.058069185478523265,0.0060364723205566405,0.003811676547198591,0.6,0.5,5,10,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-452.3083982798005,-747.7495886692644,-797.6140268070906,-1328.5770900156504,-581.0304521637617,-781.4559111871134,299.7489733355511,385,-1.6340456291253587,-5.439188977136216,-10.958341425321134,-18.339847016483454,-23.0100235266995,-11.876289314953132,7.911005757372507
26,0.23701376914978028,0.05907713821751049,0.005541801452636719,0.001519297555254227,0.6,0.5,5,10,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 0.5, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-501.4058565624602,-691.7461284649162,-797.4219977929239,-1161.939635574526,-571.7558758731217,-744.8538988535895,231.8509119813541,368,-1.8261340225410017,-5.40780129771279,-11.023814969515398,-19.003870434519392,-23.72013482718417,-12.196351110294549,8.174846328950995
27,0.15599312782287597,0.05085745521416279,0.0043812751770019535,0.0017112598413885315,0.6,1.0,3,1,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-403.29453106301867,-630.5886317172909,-679.5356094178705,-955.8179021715398,-398.6401121050373,-613.5753572949515,206.00259774863292,197,-4.771649375402779,-15.737358434796302,-30.795792055634262,-45.30813094346332,-54.47588212087678,-30.217762586034688,18.29588194380798
28,0.1573802947998047,0.04669102556594211,0.007902574539184571,0.0022962044382226305,0.6,1.0,3,1,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-493.522738388357,-630.6866558134764,-710.3081675273877,-1301.2467373332743,-502.9017410887494,-727.733208030249,298.00777380606814,354,-4.531994183658897,-16.16239052154842,-30.06271648932732,-43.78490194657083,-53.77076989361385,-29.662554606943864,17.858367034768815
29,0.1496281147003174,0.045472033722437674,0.006529617309570313,0.0023697964050768214,0.6,1.0,3,1,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-411.45285234497925,-614.3953702252484,-708.2083728576342,-1080.3054910847354,-468.9819317553885,-656.6688036535971,236.3339323771818,270,-4.592427315035872,-15.116077428625985,-28.496806468005893,-44.51985770294893,-54.621816133973034,-29.469397009717945,18.357493790981383
30,0.1490161895751953,0.04844503610108208,0.005555009841918946,0.0016583388337951116,0.6,1.0,3,5,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-372.68160022343255,-573.362932876898,-614.7313426758171,-906.0023339132356,-440.71536649663335,-581.4987152372034,184.3354202643708,112,-5.328385749263331,-17.005220945678836,-31.762490424503273,-46.341234983321094,-53.35059651466319,-30.757585723485942,17.832979799421135
31,0.15959043502807618,0.05269906076709995,0.004544734954833984,0.001966214734921677,0.6,1.0,3,5,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-481.6813999251795,-689.0458748984598,-705.3236338258548,-1338.8877478835095,-498.0647600081975,-742.6006833082403,312.31159105196406,358,-5.230886250447156,-16.198297045805656,-30.129543429554747,-44.78475933493077,-54.53027330351698,-30.17475187285106,18.023226724013547
32,0.1487396240234375,0.04127589835774896,0.004598379135131836,0.0010916139238334507,0.6,1.0,3,5,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-454.5276146378826,-621.8332421172976,-755.5079976329048,-1099.542596149478,-506.8844506668056,-687.6591802408736,230.48396655080612,313,-5.586002974251555,-16.274900066111055,-29.345106318260424,-46.11104770961186,-54.13288316101581,-30.289988045850144,18.035475859171694
33,0.14522833824157716,0.04149726530147082,0.006946134567260742,0.0033013078950947417,0.6,1.0,3,10,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-407.0953350935329,-623.6520950115888,-689.0517230288875,-1056.0594158923318,-428.3626826428115,-640.8442503338305,234.43981586858973,244,-6.249309465931407,-18.468403558997625,-34.56838979168114,-48.9550430714209,-57.96803594415305,-33.24183636643683,19.00999936818025
34,0.13115859031677246,0.03919817246461817,0.003260040283203125,0.0003667796147673313,0.6,1.0,3,10,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-458.98801166605176,-613.8525849769418,-688.7370096827402,-1263.8200739829504,-495.9752796599352,-704.2745919937239,291.56913836657753,325,-5.992281720055045,-17.83233530809049,-31.573551601211406,-45.78180554805335,-55.81488659727086,-31.398972154936228,18.069791402452367
35,0.14099221229553222,0.04267747522415847,0.006402349472045899,0.001894602557579256,0.6,1.0,3,10,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-442.5912124550802,-662.8901284298389,-662.3487599898609,-1102.1289671631325,-463.98457969348783,-666.78872954628,237.04433542103354,285,-6.560354019909781,-17.747675667890107,-32.598251989060316,-45.39092626211503,-54.77211540627175,-31.413864669049396,17.58880675319054
36,0.2004241466522217,0.049614126199861296,0.007750415802001953,0.0025951275672116665,0.6,1.0,4,1,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-528.3040173414188,-641.5685025172028,-717.4390245001127,-1114.8838412550576,-547.2131768686576,-709.88171249649,213.62679784263818,330,-2.2931805807092944,-7.7962145072880205,-18.685145445569415,-28.447287889705166,-38.0632605483612,-19.05701779432662,13.094920037382918
37,0.21622896194458008,0.051448373438560756,0.0038596153259277343,0.0005512329656827975,0.6,1.0,4,1,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-492.7044510475398,-707.5001705851857,-815.3876193783224,-1257.7492103981338,-445.30809050279134,-743.7299083823947,290.768851807589,363,-1.863429210451134,-7.6178188845699175,-16.066045134825178,-26.282268477753423,-34.46093299170244,-17.258098939860417,11.905670776230735
38,0.21843280792236328,0.04018303637278746,0.0036900520324707033,0.00020061448808582742,0.6,1.0,4,1,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-492.6013926220168,-563.7919242046153,-748.3838270615504,-1077.9806488672898,-522.8016061070647,-681.1118797725073,217.4362680249375,300,-2.1269359758809596,-7.852752985130532,-15.934131247973214,-26.201262035526018,-35.3724654004892,-17.497509528999984,12.058104054074883
39,0.18484320640563964,0.05501866871603979,0.003747224807739258,0.0005744167125655913,0.6,1.0,4,5,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-467.17340994711174,-629.0530523124571,-691.4918971773888,-1141.2957167187903,-479.046220882227,-681.6120594075949,245.43267041700142,301,-3.1491412498480997,-9.514326070748945,-18.621669622104136,-29.76430359094338,-37.511901966582066,-19.712268500045326,12.628499364704712
40,0.2022332191467285,0.06334886528653681,0.005199813842773437,0.0016197287848025471,0.6,1.0,4,5,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-482.5510285235817,-634.188645989962,-774.8256694086125,-1229.597908062426,-471.8882193108163,-718.6102942590796,278.56463658062347,344,-2.613139352205776,-8.430602446001242,-17.0630922435764,-27.058110015712522,-36.716305526294036,-18.376249916757995,12.335706513177078
41,0.17659921646118165,0.061286726021452874,0.005264568328857422,0.002103695761746533,0.6,1.0,4,5,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-473.798383024705,-568.1598018020587,-703.9708919489815,-1067.5130967731427,-557.6374095312733,-674.2159166160321,210.03507614252229,293,-2.516994460197401,-8.747467352195716,-16.130845955308818,-26.526959155508333,-36.48921051555657,-18.082295487753367,12.193052390429393
42,0.20386118888854982,0.08045679784859944,0.006640720367431641,0.0026516149170619624,0.6,1.0,4,10,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-440.8001836743459,-500.11628765428463,-693.8504911730837,-1024.616320479048,-554.7152138525267,-642.8196993666578,208.47606596818056,254,-3.7748307270571746,-10.276665531130622,-22.650367296476112,-32.88629983040401,-40.85757782080657,-22.0891482411749,13.741152585845432
43,0.1834249973297119,0.04439598621669031,0.0036424636840820313,0.00021023179801628954,0.6,1.0,4,10,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-508.6960994972812,-671.3957713206494,-783.7970326525862,-1153.9114876469291,-455.04787569569055,-714.5696533626272,248.76218955089612,334,-2.981818520861132,-9.61728417146227,-19.13349383273362,-30.012851747581806,-37.26143988921825,-19.801377632371416,12.618933193535172
44,0.16951894760131836,0.06175383521187101,0.008928632736206055,0.00324861694447902,0.6,1.0,4,10,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-475.8397555244017,-562.1898420416071,-731.0435714822273,-1131.4217257087464,-523.1699112024472,-684.732961191886,239.34549568273488,307,-3.263645818789164,-9.885341541373217,-19.8931470012165,-27.703418646594642,-37.76041837097953,-19.701194275790613,12.302454875591135
45,0.3137211799621582,0.07405332081923603,0.006885623931884766,0.002551596302056974,0.6,1.0,5,1,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-464.5045138125025,-533.281698032081,-793.0240422671077,-1321.3367084702622,-697.417504167137,-761.9128933498181,302.92128727711474,374,-0.9491562880904694,-4.036266063466002,-10.375884974773818,-16.42836122414338,-22.610791570969223,-10.880092024288578,7.926011179601717
46,0.3003812789916992,0.08717709955637651,0.0039422035217285155,0.0004430927131400139,0.6,1.0,5,1,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-489.92716675043835,-700.9250962354224,-824.4736944402418,-1377.2180894478302,-596.249867144548,-797.7587828036961,310.23529275269044,401,-0.6630156979059542,-2.699685657991931,-7.878410277621969,-14.156266470234252,-20.45229015394077,-9.169933651538974,7.321951625342835
47,0.311046838760376,0.06795788400659206,0.004669809341430664,0.0010949539472473796,0.6,1.0,5,1,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-505.87548470436093,-837.3705552431682,-797.7319185339038,-1200.4736475002353,-605.7496842747946,-789.4402580512925,238.9417166766751,395,-0.7617171950269072,-3.594174498122265,-8.562988471066754,-14.157283866186463,-19.427078984592672,-9.300648602999013,6.813997903181694
48,0.2594574451446533,0.0784958567870548,0.006423759460449219,0.0031977499634148797,0.6,1.0,5,5,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-474.4120994973252,-665.8596246956778,-829.1928291554301,-1350.0438095029458,-583.3690892509712,-780.57549042047,307.3902823828569,383,-1.5636234102157178,-4.861783889710011,-11.19808883135699,-19.185170660650922,-23.864072430791172,-12.134547844544963,8.400089565436488
49,0.26676211357116697,0.07721012855348844,0.005734062194824219,0.0020828381922655603,0.6,1.0,5,5,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-478.09799364198784,-823.9925157392713,-736.8957869954767,-1365.176749148506,-550.9382022537746,-791.0202495558033,312.80410530943726,398,-1.1645748814527979,-4.306433233252511,-9.008781996162858,-15.752153118695896,-21.307995314549274,-10.307987708822667,7.374926359969423
50,0.2669778823852539,0.08811114105783144,0.006080102920532226,0.002050250798734574,0.6,1.0,5,5,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-532.8800201800501,-662.8983130382991,-848.4143077907312,-1230.6290161350644,-637.3634119320482,-782.4370138152386,246.10713857294667,388,-0.9651314052591285,-4.727588654645076,-9.081202497193567,-14.53530236407222,-21.15919833637167,-10.093684651508331,7.145966019292614
51,0.24116625785827636,0.05474498747675842,0.006660985946655274,0.002517050196809927,0.6,1.0,5,10,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-459.8250658249981,-539.1212702867543,-730.145021005829,-1176.2272898245296,-603.028409617378,-701.6694113118978,253.2416526623794,322,-2.0564422531137705,-6.4083383168846195,-12.961428508446065,-21.76701535407227,-26.927835192460275,-14.024211924995402,9.260810425598892
52,0.2343660354614258,0.0720350903547003,0.005999374389648438,0.003833110605999116,0.6,1.0,5,10,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-452.3083982798005,-747.7495886692644,-797.6140268070906,-1328.5770900156504,-581.0304521637617,-781.4559111871134,299.7489733355511,385,-1.6340456291253587,-5.439188977136216,-10.958341425321134,-18.339847016483454,-23.0100235266995,-11.876289314953132,7.911005757372507
53,0.23926925659179688,0.08565188951658093,0.00504612922668457,0.0024813550399606712,0.6,1.0,5,10,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1, 'model__max_depth': 5, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-508.7696310045692,-691.7461284649162,-797.4219977929239,-1161.939635574526,-571.7558758731217,-746.3266537420114,230.31813394891236,369,-1.738390686532787,-5.40780129771279,-11.023814969515398,-19.003870434519392,-23.72013482718417,-12.17880244309291,8.1971526337997
54,0.1425786018371582,0.03764831500911012,0.005364036560058594,0.002489876319643075,0.6,1.5,3,1,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-403.29443962488574,-630.5040295767075,-679.5356094178705,-955.8179021715398,-398.6401121050373,-613.5584185792081,206.0012217708229,195,-4.77230136356413,-15.737297199819784,-30.795792055634262,-45.30813094346332,-54.47588212087678,-30.217880736671656,18.295710279478737
55,0.1761617660522461,0.04893875681389414,0.005285739898681641,0.002284528019283128,0.6,1.5,3,1,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-495.2060647265545,-630.6866558134764,-710.3145248869009,-1301.2467373332743,-502.9017410887494,-728.0711447697911,297.7437495589343,355,-4.619759002622899,-16.16239052154842,-30.062811674987618,-43.78490194657083,-53.77076989361385,-29.680126607868722,17.833684098056306
56,0.15980701446533202,0.06450179834510075,0.004272079467773438,0.0016790650301368238,0.6,1.5,3,1,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-419.3689654788452,-614.4783986396786,-708.1663307335524,-1080.3054910847354,-468.9819317553885,-658.26022353844,234.7019303297976,273,-4.71817789971232,-15.156653718943891,-28.525584229295742,-44.51985770294893,-54.621816133973034,-29.50841793697478,18.316774782807467
57,0.15243082046508788,0.05088095799203281,0.009981775283813476,0.010509858136461388,0.6,1.5,3,5,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-372.68160022343255,-573.362932876898,-614.7313426758171,-906.0023339132356,-440.71536649663335,-581.4987152372034,184.3354202643708,112,-5.328385749263331,-17.005220945678836,-31.762490424503273,-46.341234983321094,-53.35059651466319,-30.757585723485942,17.832979799421135
58,0.14755668640136718,0.049996256920168264,0.004378843307495117,0.0013637858617231789,0.6,1.5,3,5,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-481.6813999251795,-689.0458748984598,-705.3236338258548,-1338.8877478835095,-498.0647600081975,-742.6006833082403,312.31159105196406,358,-5.230886250447156,-16.198297045805656,-30.129543429554747,-44.78475933493077,-54.53027330351698,-30.17475187285106,18.023226724013547
59,0.13177180290222168,0.03888159593917032,0.004618501663208008,0.0017963184446212826,0.6,1.5,3,5,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-454.53026825869085,-621.8332421172976,-755.5079976329048,-1099.542596149478,-506.8844506668056,-687.6597109650354,230.48342973196657,315,-5.58636625623828,-16.274900066111055,-29.345106318260424,-46.11104770961186,-54.13288316101581,-30.29006070224749,18.035376338817276
60,0.13931035995483398,0.03879446159104536,0.003820323944091797,0.0015167444268356447,0.6,1.5,3,10,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-407.0953350935329,-623.6520950115888,-689.0517230288875,-1056.0594158923318,-428.3626826428115,-640.8442503338305,234.43981586858973,244,-6.249309465931407,-18.468403558997625,-34.56838979168114,-48.9550430714209,-57.96803594415305,-33.24183636643683,19.00999936818025
61,0.14963393211364745,0.049627117443037994,0.0053331851959228516,0.0018235883380506113,0.6,1.5,3,10,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-458.98801166605176,-613.8525849769418,-688.7370096827402,-1263.8200739829504,-495.9752796599352,-704.2745919937239,291.56913836657753,325,-5.992281720055045,-17.83233530809049,-31.573551601211406,-45.78180554805335,-55.81488659727086,-31.398972154936228,18.069791402452367
62,0.13764581680297852,0.03969752953069822,0.006429624557495117,0.0032988490071567496,0.6,1.5,3,10,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 3, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-442.5912124550802,-662.8901284298389,-662.3487599898609,-1102.1289671631325,-463.98457969348783,-666.78872954628,237.04433542103354,285,-6.560354019909781,-17.747675667890107,-32.598251989060316,-45.39092626211503,-54.77211540627175,-31.413864669049396,17.58880675319054
63,0.2235412120819092,0.06068954950004795,0.005787706375122071,0.002076672952031799,0.6,1.5,4,1,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-530.8963044595894,-637.0598331761543,-742.384002411649,-1114.8838412550576,-547.2177045641047,-714.488337173311,213.9043711889233,333,-2.3018618524977223,-7.876614320994971,-18.65372368903451,-28.447287889705166,-38.06272477436827,-19.068442505320128,13.078935249110396
64,0.20039453506469726,0.05396917568584369,0.005423164367675782,0.002391674889970335,0.6,1.5,4,1,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-523.4474842987652,-704.9698047963675,-792.9763977430541,-1256.9985197411354,-445.3074842875876,-744.7399381733819,284.5865135639307,367,-1.9528649589172442,-7.864634640636954,-16.186233832330856,-26.73836315477851,-34.461050784196246,-17.440629474171963,11.91038730121197
65,0.2055285930633545,0.05512393085585413,0.0049781322479248045,0.0018340122742505425,0.6,1.5,4,1,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-495.10281048539355,-546.3467698184179,-724.9650912255672,-1061.8167128805162,-522.8016061070647,-670.2065981033919,211.70158229505674,291,-1.9859409446767449,-8.224208804598616,-16.396282757983546,-25.326959860124834,-35.3724654004892,-17.461171553574587,11.904816708588985
66,0.1930239200592041,0.05835477617902508,0.0050771236419677734,0.0022333979275440245,0.6,1.5,4,5,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-470.82378796125994,-629.0530523124571,-691.4918971773888,-1141.2957167187903,-479.046220882227,-682.3421350104246,244.7983147348326,304,-3.1092223564876096,-9.514326070748945,-18.621669622104136,-29.76430359094338,-37.511901966582066,-19.704284721373227,12.638976376724564
67,0.19888620376586913,0.043420195584444654,0.0035662174224853514,0.0003966818149296305,0.6,1.5,4,5,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 0.8}",-476.41041323159646,-638.5138241465218,-774.8256694086125,-1229.597908062426,-471.8882193108163,-718.2472068319946,279.3620804125848,342,-2.71674018371497,-8.302814879715132,-17.0630922435764,-27.058110015712522,-36.716305526294036,-18.37141256980261,12.330052223234848
68,0.1764538288116455,0.0540826134853432,0.004136276245117187,0.0010766393769546187,0.6,1.5,4,5,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 5, 'model__subsample': 1.0}",-490.2084387462504,-568.1598018020587,-703.9708919489815,-1067.5130967731427,-557.6374095312733,-677.4979277603413,206.98375405156142,298,-2.349828922823703,-8.747467352195716,-16.130845955308818,-26.526959155508333,-36.48921051555657,-18.048862380278628,12.235840406392997
69,0.19312233924865724,0.06344028863271271,0.003909254074096679,0.0005812872341612257,0.6,1.5,4,10,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.6}",-440.8001836743459,-500.11628765428463,-693.8504911730837,-1024.616320479048,-554.7152138525267,-642.8196993666578,208.47606596818056,254,-3.7748307270571746,-10.276665531130622,-22.650367296476112,-32.88629983040401,-40.85757782080657,-22.0891482411749,13.741152585845432
70,0.19178037643432616,0.06088705044713526,0.005158519744873047,0.0010285059561875535,0.6,1.5,4,10,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 0.8}",-508.6960994972812,-671.3957713206494,-783.7970326525862,-1153.9114876469291,-455.04787569569055,-714.5696533626272,248.76218955089612,334,-2.981818520861132,-9.61728417146227,-19.13349383273362,-30.012851747581806,-37.26143988921825,-19.801377632371416,12.618933193535172
71,0.16929450035095214,0.053901745124052027,0.0045983314514160155,0.0019377128895233181,0.6,1.5,4,10,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 4, 'model__min_child_weight': 10, 'model__subsample': 1.0}",-475.8397555244017,-562.1898420416071,-731.0435714822273,-1131.4217257087464,-523.1699112024472,-684.732961191886,239.34549568273488,307,-3.263645818789164,-9.885341541373217,-19.8931470012165,-27.703418646594642,-37.76041837097953,-19.701194275790613,12.302454875591135
72,0.3140880107879639,0.06381201172957113,0.003912353515625,0.0003943213694852233,0.6,1.5,5,1,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.6}",-463.2190546855136,-501.12745991347015,-756.3840325483493,-1348.4183595078373,-653.3666546055412,-744.5031122521423,319.84779669079586,365,-1.007731890765876,-3.9028558300331544,-9.73312916100832,-18.197965174250324,-22.700993436865026,-11.108535098584541,8.252089308532165
73,0.297239351272583,0.0581563964043007,0.00558619499206543,0.0034475904818653752,0.6,1.5,5,1,0.8,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 0.8}",-504.6759391622605,-689.5082744842164,-857.4659290219006,-1400.0707173165677,-589.9628281997905,-808.336737636947,318.30175263796855,404,-0.7361973454177885,-2.9691875761538595,-8.359775763062512,-13.698443173907792,-19.84246359977645,-9.121213491663681,6.9947400451649475
74,0.31601877212524415,0.08787045677399767,0.005908393859863281,0.0026266649784882578,0.6,1.5,5,1,1.0,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__subsample': 1.0}",-497.1242340032565,-852.7468898160399,-750.9076064689266,-1195.642697144827,-613.701838318447,-782.0246531502993,239.39532597530535,387,-0.8388196087948848,-3.534515529069342,-7.889051468225617,-13.824423930788319,-19.25322760758255,-9.068007628892142,6.72445105520064
75,0.25910320281982424,0.07709774972183542,0.004883003234863281,0.0017508030359815864,0.6,1.5,5,5,0.6,"{'model__colsample_bytree': 0.6, 'model__gamma': 1.5, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__subsample': 0.6}",-483.23689025569587,-668.4049446870579,-819.0746721093572,-1393.1683986175115,-583.3690892509712,-789.4507989841188,321.3226545993379,396,-1.532396961622338,-4.86640402904138,-11.097359356416394,-18.88438711467325,-23.864072430791172,-12.048923978508906,8.359577714056517
